id,en_inst,date,amount,enq_class,enq_cust
1,xxxx,20-03-2021,1,HL,1111
2,ABC,13-03-2021,1000,AL,1111
3,xxxx,12-03-2021,30000,TL,2222
4,pqrs,15-03-2021,1,TW,3333
5,ABC,24-03-2021,1000,HL,2222
6,xxxx,16-03-2021,30000,CC,1111
7,ABC,14-03-2021,1,CD,2222
8,xxxx,01-03-2021,1000,HL,5555
9,xxxx,20-03-2021,30000,AL,4444
10,pqrs,27-03-2021,30000,TL,10000
1,xxxx,17-01-2020,1,TW,10000
2,ABC,28-01-2020,1000,HL,10000
3,xxxx,24-01-2020,30000,CC,10000
4,pqrs,27-01-2020,1,CD,10000
5,ABC,05-01-2020,1000,HL,10000
6,xxxx,30-01-2020,30000,AL,10000
7,ABC,22-01-2020,1,TL,10000
8,xxxx,19-01-2020,1000,TW,10000
9,xxxx,27-01-2020,30000,HL,10000
10,pqrs,29-01-2020,1,CC,10000
